625697.1673,5645783.116,2492
625703.1673,5645793.116,2505
625706.1673,5645787.116,2509
625708.1673,5645778.116,2497
625712.1673,5645791.116,2518
625716.1673,5645773.116,2502
625716.1673,5645772.116,2502
625735.1673,5645768.116,2509
625736.1673,5645753.116,2510
625735.1673,5645740.116,2497
625742.1673,5645741.116,2508
625743.1673,5645740.116,2508
625735.1673,5645738.116,2496
625747.1673,5645716.116,2494
625732.1673,5645700.116,2481
625731.1673,5645699.116,2481
625613.1673,5645755.116,2446
625696.1673,5645637.116,2440
625533.1673,5645700.116,2387
625532.1673,5645701.116,2387
625539.1673,5645790.116,2442
625597.1673,5645851.116,2494
625646.1673,5645881.116,2527
625641.1673,5645888.116,2529
625619.1673,5645908.116,2537
625621.1673,5645909.116,2538
625635.1673,5645920.116,2541
625634.1673,5645920.116,2541
625627.1673,5645927.116,2547
625640.1673,5645938.116,2539
625626.1673,5645930.116,2547
625613.1673,5645921.116,2543
625592.1673,5645960.116,2554
625612.1673,5645971.116,2548
625608.1673,5645974.116,2549
625606.1673,5645976.116,2549
625589.1673,5645963.116,2555
625573.1673,5645977.116,2566
625571.1673,5645958.116,2563
625561.1673,5645970.116,2567
625556.1673,5645971.116,2567
625512.1673,5645946.116,2545
625529.1673,5645868.116,2493
625534.1673,5645863.116,2490
625531.1673,5645862.116,2489
625510.1673,5645854.116,2493
625508.1673,5645855.116,2494
625508.1673,5645849.116,2490
625476.1673,5645833.116,2479
625460.1673,5645938.116,2552
625458.1673,5645992.116,2565
625410.1673,5645993.116,2547
625381.1673,5645899.116,2489
625407.1673,5645881.116,2498
625387.1673,5645843.116,2471
625325.1673,5645830.116,2435
625336.1673,5645755.116,2420
625333.1673,5645755.116,2419
625254.1673,5645813.116,2376
625255.1673,5645817.116,2378
625237.1673,5645867.116,2418
625262.1673,5645880.116,2425
625298.1673,5645867.116,2422
625300.1673,5645869.116,2424
625260.1673,5645883.116,2427
625340.1673,5645930.116,2476
625263.1673,5645986.116,2498
625193.1673,5645947.116,2467
625225.1673,5645992.116,2495
625234.1673,5646028.116,2513
625349.1673,5646061.116,2573
625259.1673,5646088.116,2539
625265.1673,5646096.116,2545
625267.1673,5646102.116,2548
625278.1673,5646126.116,2568
625356.1673,5646145.116,2613
625295.1673,5646188.116,2603
625276.1673,5646126.116,2567
625221.1673,5646211.116,2580
625279.1673,5646220.116,2610
625283.1673,5646219.116,2611
625296.1673,5646190.116,2604
625343.1673,5646181.116,2619
625305.1673,5646224.116,2614
625330.1673,5646259.116,2583
625257.1673,5646249.116,2610
625256.1673,5646251.116,2609
625244.1673,5646253.116,2608
625229.1673,5646261.116,2606
625217.1673,5646273.116,2605
625233.1673,5646267.116,2602
625234.1673,5646261.116,2605
625214.1673,5646277.116,2604
625269.1673,5646316.116,2553
625227.1673,5646333.116,2566
625286.1673,5646389.116,2510
625318.1673,5646338.116,2520
625322.1673,5646342.116,2516
625326.1673,5646413.116,2482
625366.1673,5646353.116,2496
625365.1673,5646351.116,2498
625322.1673,5646340.116,2517
625362.1673,5646285.116,2556
625351.1673,5646276.116,2567
625332.1673,5646260.116,2582
625428.1673,5646190.116,2588
625384.1673,5646163.116,2614
625385.1673,5646159.116,2615
625455.1673,5646091.116,2608
625461.1673,5646178.116,2578
625485.1673,5646154.116,2570
625496.1673,5646176.116,2558
625472.1673,5646214.116,2549
625538.1673,5646270.116,2494
625574.1673,5646234.116,2495
625566.1673,5646155.116,2528
625631.1673,5646160.116,2494
625709.1673,5646237.116,2442
625731.1673,5646207.116,2436
625719.1673,5646056.116,2467
625557.1673,5646077.116,2548
625731.1673,5646043.116,2465
625732.1673,5645951.116,2493
625783.1673,5645995.116,2454
625800.1673,5645948.116,2467
625797.1673,5645995.116,2449
625912.1673,5646063.116,2386
625938.1673,5645984.116,2404
625890.1673,5645934.116,2442
626017.1673,5645912.116,2416
626021.1673,5645931.116,2408
626071.1673,5645903.116,2397
626056.1673,5645943.116,2395
626089.1673,5645898.116,2390
626087.1673,5645972.116,2381
626101.1673,5645977.116,2379
626077.1673,5645983.116,2378
626085.1673,5646086.116,2329
626224.1673,5646128.116,2283
626297.1673,5646079.116,2286
626297.1673,5646082.116,2285
626386.1673,5646104.116,2252
626323.1673,5646229.116,2229
626413.1673,5646223.116,2208
626426.1673,5646129.116,2232
626430.1673,5646130.116,2231
626414.1673,5646280.116,2197
626333.1673,5646242.116,2224
626409.1673,5646288.116,2196
626375.1673,5646308.116,2189
626423.1673,5646335.116,2174
626403.1673,5646352.116,2192
626403.1673,5646351.116,2192
626353.1673,5646321.116,2204
626278.1673,5646331.116,2232
626304.1673,5646292.116,2222
626301.1673,5646293.116,2223
626277.1673,5646279.116,2233
626262.1673,5646280.116,2239
626235.1673,5646324.116,2247
626122.1673,5646366.116,2303
626128.1673,5646357.116,2300
626095.1673,5646255.116,2303
625990.1673,5646412.116,2362
626057.1673,5646504.116,2331
626118.1673,5646522.116,2316
626094.1673,5646533.116,2319
626052.1673,5646507.116,2332
626059.1673,5646572.116,2313
626025.1673,5646551.116,2319
626007.1673,5646528.116,2329
625979.1673,5646617.116,2273
626007.1673,5646632.116,2271
625994.1673,5646655.116,2270
626125.1673,5646608.116,2310
625985.1673,5646659.116,2272
625912.1673,5646647.116,2268
625948.1673,5646691.116,2259
625949.1673,5646692.116,2259
625913.1673,5646724.116,2264
625912.1673,5646689.116,2271
625892.1673,5646675.116,2270
625875.1673,5646663.116,2280
625856.1673,5646670.116,2276
625875.1673,5646660.116,2281
625853.1673,5646667.116,2277
625835.1673,5646662.116,2283
625853.1673,5646641.116,2291
625839.1673,5646641.116,2294
625856.1673,5646639.116,2291
625855.1673,5646593.116,2286
625821.1673,5646601.116,2299
625846.1673,5646582.116,2289
625839.1673,5646567.116,2295
625798.1673,5646540.116,2310
625772.1673,5646575.116,2308
625793.1673,5646609.116,2300
625804.1673,5646638.116,2302
625785.1673,5646618.116,2301
625792.1673,5646639.116,2305
625767.1673,5646626.116,2304
625752.1673,5646601.116,2309
625732.1673,5646628.116,2323
625753.1673,5646649.116,2318
625721.1673,5646637.116,2319
625744.1673,5646666.116,2313
625745.1673,5646677.116,2319
625740.1673,5646677.116,2321
625705.1673,5646668.116,2322
625704.1673,5646667.116,2322
625720.1673,5646637.116,2319
625703.1673,5646666.116,2322
625699.1673,5646647.116,2328
625689.1673,5646645.116,2329
625661.1673,5646640.116,2328
625687.1673,5646629.116,2324
625653.1673,5646579.116,2341
625692.1673,5646578.116,2334
625690.1673,5646574.116,2336
625664.1673,5646540.116,2358
625618.1673,5646549.116,2365
625632.1673,5646528.116,2381
625610.1673,5646544.116,2370
625583.1673,5646523.116,2388
625533.1673,5646557.116,2377
625623.1673,5646586.116,2348
625549.1673,5646623.116,2348
625582.1673,5646638.116,2341
625601.1673,5646643.116,2338
625632.1673,5646641.116,2332
625642.1673,5646639.116,2331
625629.1673,5646682.116,2345
625600.1673,5646671.116,2348
625612.1673,5646716.116,2342
625627.1673,5646723.116,2340
625604.1673,5646756.116,2354
625602.1673,5646722.116,2344
625563.1673,5646743.116,2350
625536.1673,5646669.116,2351
625556.1673,5646656.116,2352
625541.1673,5646644.116,2356
625532.1673,5646669.116,2352
625503.1673,5646623.116,2360
625482.1673,5646676.116,2375
625503.1673,5646724.116,2362
625481.1673,5646677.116,2375
625488.1673,5646734.116,2371
625511.1673,5646735.116,2359
625562.1673,5646743.116,2350
625556.1673,5646746.116,2351
625553.1673,5646752.116,2351
625603.1673,5646758.116,2355
625545.1673,5646804.116,2369
625520.1673,5646764.116,2370
625509.1673,5646806.116,2378
625508.1673,5646806.116,2378
625521.1673,5646842.116,2391
625472.1673,5646894.116,2415
625523.1673,5646848.116,2393
625558.1673,5646915.116,2424
625559.1673,5646917.116,2425
625592.1673,5646907.116,2411
625605.1673,5646927.116,2420
625582.1673,5646968.116,2448
625629.1673,5646952.116,2426
625618.1673,5646928.116,2419
625609.1673,5646924.116,2417
625617.1673,5646921.116,2405
625617.1673,5646911.116,2398
625616.1673,5646908.116,2397
625595.1673,5646901.116,2399
625589.1673,5646857.116,2377
625650.1673,5646849.116,2363
625656.1673,5646813.116,2352
625664.1673,5646797.116,2348
625669.1673,5646826.116,2344
625653.1673,5646850.116,2363
625646.1673,5647048.116,2468
625556.1673,5647140.116,2503
625461.1673,5646989.116,2464
625467.1673,5647120.116,2512
625435.1673,5647040.116,2494
625466.1673,5647120.116,2512
625471.1673,5647134.116,2515
625457.1673,5647133.116,2515
625453.1673,5647134.116,2514
625438.1673,5647128.116,2513
625424.1673,5647103.116,2511
625417.1673,5647121.116,2511
625412.1673,5647117.116,2513
625409.1673,5647118.116,2511
625447.1673,5647145.116,2502
625385.1673,5647175.116,2451
625367.1673,5647166.116,2448
625372.1673,5647095.116,2513
625341.1673,5647112.116,2478
625313.1673,5647163.116,2423
625334.1673,5647209.116,2406
625313.1673,5647195.116,2400
625311.1673,5647194.116,2399
625298.1673,5647189.116,2405
625288.1673,5647203.116,2376
625288.1673,5647199.116,2390
625281.1673,5647200.116,2385
625281.1673,5647204.116,2374
625280.1673,5647205.116,2373
625276.1673,5647240.116,2350
625322.1673,5647216.116,2380
625319.1673,5647206.116,2388
625322.1673,5647215.116,2381
625336.1673,5647216.116,2389
625338.1673,5647217.116,2390
625349.1673,5647212.116,2406
625349.1673,5647213.116,2403
625351.1673,5647209.116,2416
625356.1673,5647217.116,2409
625355.1673,5647218.116,2400
625355.1673,5647219.116,2399
625358.1673,5647217.116,2405
625359.1673,5647221.116,2397
625364.1673,5647215.116,2420
625350.1673,5647208.116,2416
625373.1673,5647215.116,2423
625369.1673,5647220.116,2417
625368.1673,5647225.116,2399
625365.1673,5647224.116,2397
625362.1673,5647231.116,2393
625347.1673,5647235.116,2375
625362.1673,5647241.116,2377
625341.1673,5647243.116,2367
625363.1673,5647250.116,2373
625361.1673,5647257.116,2367
625369.1673,5647259.116,2369
625365.1673,5647260.116,2367
625369.1673,5647261.116,2368
625375.1673,5647250.116,2380
625397.1673,5647259.116,2385
625416.1673,5647281.116,2388
625344.1673,5647311.116,2334
625420.1673,5647287.116,2387
625418.1673,5647334.116,2365
625410.1673,5647366.116,2349
625461.1673,5647353.116,2389
625405.1673,5647412.116,2336
625402.1673,5647413.116,2334
625403.1673,5647426.116,2324
625413.1673,5647431.116,2335
625458.1673,5647444.116,2362
625436.1673,5647453.116,2347
625412.1673,5647438.116,2332
625426.1673,5647456.116,2334
625434.1673,5647460.116,2340
625436.1673,5647460.116,2341
625436.1673,5647464.116,2328
625440.1673,5647460.116,2343
625441.1673,5647460.116,2344
625455.1673,5647473.116,2342
625452.1673,5647450.116,2356
625465.1673,5647476.116,2347
625514.1673,5647463.116,2379
625483.1673,5647490.116,2350
625493.1673,5647492.116,2357
625491.1673,5647498.116,2342
625492.1673,5647498.116,2343
625496.1673,5647495.116,2356
625507.1673,5647497.116,2349
625500.1673,5647502.116,2342
625499.1673,5647502.116,2341
625509.1673,5647520.116,2337
625513.1673,5647502.116,2349
625518.1673,5647512.116,2343
625520.1673,5647505.116,2358
625524.1673,5647507.116,2364
625526.1673,5647514.116,2350
625527.1673,5647514.116,2350
625549.1673,5647525.116,2362
625541.1673,5647580.116,2348
625553.1673,5647524.116,2371
625540.1673,5647517.116,2360
625538.1673,5647508.116,2371
625595.1673,5647536.116,2393
625598.1673,5647557.116,2389
625661.1673,5647500.116,2451
625623.1673,5647478.116,2437
625600.1673,5647461.116,2432
625599.1673,5647460.116,2433
625671.1673,5647510.116,2454
625662.1673,5647500.116,2451
625678.1673,5647491.116,2486
625685.1673,5647507.116,2484
625683.1673,5647516.116,2461
625691.1673,5647517.116,2476
625696.1673,5647506.116,2499
625691.1673,5647500.116,2498
625695.1673,5647498.116,2513
625694.1673,5647496.116,2523
625686.1673,5647495.116,2495
625687.1673,5647487.116,2519
625696.1673,5647485.116,2533
625697.1673,5647495.116,2528
625707.1673,5647505.116,2531
625710.1673,5647509.116,2521
625717.1673,5647521.116,2517
625709.1673,5647516.116,2512
625707.1673,5647516.116,2509
625706.1673,5647507.116,2517
625704.1673,5647505.116,2516
625698.1673,5647520.116,2491
625709.1673,5647520.116,2499
625697.1673,5647526.116,2479
625700.1673,5647531.116,2479
625714.1673,5647523.116,2503
625693.1673,5647528.116,2462
625684.1673,5647518.116,2460
625693.1673,5647523.116,2476
625685.1673,5647481.116,2526
625685.1673,5647480.116,2528
625683.1673,5647479.116,2530
625678.1673,5647476.116,2529
625677.1673,5647480.116,2522
625679.1673,5647483.116,2506
625683.1673,5647483.116,2512
625680.1673,5647488.116,2498
625678.1673,5647483.116,2506
625596.1673,5647583.116,2390
625632.1673,5647603.116,2416
625635.1673,5647602.116,2418
625624.1673,5647621.116,2400
625633.1673,5647631.116,2414
625636.1673,5647635.116,2417
625704.1673,5647622.116,2471
625705.1673,5647620.116,2472
625731.1673,5647613.116,2490
625732.1673,5647605.116,2498
625747.1673,5647602.116,2512
625752.1673,5647606.116,2513
625750.1673,5647603.116,2512
625748.1673,5647589.116,2531
625741.1673,5647595.116,2514
625743.1673,5647588.116,2530
625746.1673,5647582.116,2540
625745.1673,5647582.116,2538
625745.1673,5647581.116,2539
625750.1673,5647583.116,2542
625750.1673,5647584.116,2541
625780.1673,5647589.116,2560
625764.1673,5647599.116,2549
625772.1673,5647606.116,2552
625771.1673,5647608.116,2545
625771.1673,5647611.116,2539
625759.1673,5647604.116,2525
625767.1673,5647619.116,2522
625752.1673,5647621.116,2512
625767.1673,5647620.116,2521
625770.1673,5647644.116,2520
625764.1673,5647646.116,2508
625774.1673,5647646.116,2523
625781.1673,5647639.116,2528
625785.1673,5647642.116,2530
625779.1673,5647656.116,2526
625792.1673,5647652.116,2536
625780.1673,5647658.116,2526
625774.1673,5647657.116,2513
625781.1673,5647666.116,2517
625786.1673,5647665.116,2528
625790.1673,5647663.116,2532
625788.1673,5647668.116,2527
625792.1673,5647665.116,2533
625799.1673,5647656.116,2541
625800.1673,5647657.116,2542
625801.1673,5647653.116,2546
625804.1673,5647652.116,2560
625803.1673,5647652.116,2559
625804.1673,5647650.116,2564
625798.1673,5647651.116,2548
625797.1673,5647650.116,2549
625796.1673,5647653.116,2540
625793.1673,5647651.116,2537
625793.1673,5647652.116,2537
625791.1673,5647645.116,2539
625796.1673,5647643.116,2560
625788.1673,5647638.116,2552
625789.1673,5647632.116,2561
625787.1673,5647633.116,2558
625784.1673,5647640.116,2531
625778.1673,5647630.116,2527
625777.1673,5647625.116,2533
625774.1673,5647618.116,2541
625775.1673,5647618.116,2545
625794.1673,5647595.116,2575
625774.1673,5647617.116,2543
625792.1673,5647594.116,2574
625832.1673,5647573.116,2599
625814.1673,5647638.116,2579
625838.1673,5647645.116,2598
625819.1673,5647643.116,2581
625810.1673,5647650.116,2571
625808.1673,5647649.116,2570
625807.1673,5647663.116,2546
625814.1673,5647652.116,2574
625824.1673,5647658.116,2581
625799.1673,5647643.116,2564
625844.1673,5647563.116,2613
625831.1673,5647555.116,2606
625836.1673,5647536.116,2608
625834.1673,5647535.116,2607
625813.1673,5647519.116,2598
625809.1673,5647530.116,2584
625808.1673,5647532.116,2583
625807.1673,5647522.116,2584
625852.1673,5647565.116,2616
625865.1673,5647572.116,2621
625804.1673,5647677.116,2537
625747.1673,5647626.116,2500
625745.1673,5647627.116,2498
625763.1673,5647599.116,2548
625757.1673,5647565.116,2553
625756.1673,5647565.116,2552
625741.1673,5647575.116,2536
625739.1673,5647579.116,2531
625742.1673,5647582.116,2535
625738.1673,5647579.116,2529
625739.1673,5647589.116,2521
625742.1673,5647588.116,2530
625741.1673,5647589.116,2525
625739.1673,5647593.116,2506
625737.1673,5647577.116,2520
625736.1673,5647572.116,2518
625737.1673,5647571.116,2521
625648.1673,5647649.116,2423
625648.1673,5647653.116,2423
625638.1673,5647645.116,2419
625634.1673,5647651.116,2404
625633.1673,5647651.116,2403
625628.1673,5647673.116,2394
625615.1673,5647665.116,2388
625617.1673,5647669.116,2382
625627.1673,5647675.116,2392
625657.1673,5647676.116,2410
625657.1673,5647675.116,2411
625661.1673,5647684.116,2408
625658.1673,5647685.116,2405
625665.1673,5647686.116,2410
625667.1673,5647689.116,2412
625667.1673,5647687.116,2421
625671.1673,5647693.116,2413
625672.1673,5647695.116,2414
625666.1673,5647703.116,2409
625677.1673,5647713.116,2410
625683.1673,5647711.116,2418
625682.1673,5647713.116,2416
625677.1673,5647728.116,2420
625672.1673,5647725.116,2414
625671.1673,5647726.116,2412
625671.1673,5647730.116,2402
625673.1673,5647738.116,2399
625680.1673,5647739.116,2416
625695.1673,5647724.116,2430
625688.1673,5647719.116,2422
625689.1673,5647719.116,2422
625690.1673,5647716.116,2429
625689.1673,5647713.116,2424
625690.1673,5647715.116,2423
625693.1673,5647715.116,2442
625694.1673,5647717.116,2441
625692.1673,5647713.116,2440
625685.1673,5647707.116,2422
625694.1673,5647742.116,2421
625692.1673,5647742.116,2419
625691.1673,5647749.116,2417
625700.1673,5647748.116,2428
625701.1673,5647755.116,2431
625696.1673,5647763.116,2411
625692.1673,5647770.116,2404
625687.1673,5647751.116,2403
625668.1673,5647749.116,2385
625684.1673,5647748.116,2401
625676.1673,5647743.116,2399
625667.1673,5647748.116,2384
625647.1673,5647740.116,2373
625675.1673,5647788.116,2380
625642.1673,5647740.116,2370
625631.1673,5647831.116,2349
625634.1673,5647831.116,2350
625746.1673,5647839.116,2413
625732.1673,5647803.116,2414
625676.1673,5647786.116,2381
625719.1673,5647785.116,2411
625732.1673,5647798.116,2417
625738.1673,5647797.116,2428
625745.1673,5647794.116,2450
625742.1673,5647797.116,2443
625743.1673,5647801.116,2431
625753.1673,5647811.116,2441
625745.1673,5647808.116,2425
625752.1673,5647812.116,2435
625752.1673,5647816.116,2426
625763.1673,5647807.116,2460
625770.1673,5647820.116,2452
625779.1673,5647818.116,2467
625781.1673,5647818.116,2470
625777.1673,5647822.116,2453
625784.1673,5647821.116,2471
625790.1673,5647820.116,2475
625785.1673,5647823.116,2471
625790.1673,5647826.116,2472
625796.1673,5647831.116,2467
625790.1673,5647832.116,2453
625789.1673,5647827.116,2469
625789.1673,5647831.116,2447
625788.1673,5647828.116,2466
625787.1673,5647829.116,2453
625786.1673,5647829.116,2449
625783.1673,5647833.116,2440
625785.1673,5647828.116,2456
625775.1673,5647822.116,2449
625766.1673,5647827.116,2432
625749.1673,5647838.116,2415
625751.1673,5647819.116,2423
625784.1673,5647874.116,2430
625732.1673,5647908.116,2395
625789.1673,5647924.116,2425
625818.1673,5647931.116,2444
625832.1673,5647867.116,2462
625841.1673,5647876.116,2467
625841.1673,5647872.116,2468
625835.1673,5647866.116,2467
625831.1673,5647860.116,2487
625828.1673,5647862.116,2465
625824.1673,5647860.116,2469
625827.1673,5647860.116,2479
625821.1673,5647854.116,2483
625822.1673,5647859.116,2468
625816.1673,5647856.116,2460
625810.1673,5647858.116,2451
625815.1673,5647856.116,2460
625813.1673,5647855.116,2460
625807.1673,5647858.116,2449
625800.1673,5647840.116,2454
625797.1673,5647832.116,2467
625804.1673,5647838.116,2474
625810.1673,5647826.116,2485
625810.1673,5647822.116,2491
625816.1673,5647827.116,2497
625852.1673,5647834.116,2521
625892.1673,5647784.116,2559
625914.1673,5647824.116,2560
625869.1673,5647861.116,2522
625870.1673,5647862.116,2521
625885.1673,5647874.116,2530
625927.1673,5647877.116,2557
625926.1673,5647823.116,2568
625936.1673,5647806.116,2581
625921.1673,5647782.116,2579
625929.1673,5647785.116,2591
625928.1673,5647780.116,2592
625924.1673,5647777.116,2591
625896.1673,5647777.116,2564
625885.1673,5647758.116,2562
625893.1673,5647758.116,2575
625916.1673,5647756.116,2590
625912.1673,5647752.116,2590
625889.1673,5647755.116,2575
625886.1673,5647751.116,2574
625886.1673,5647753.116,2573
625885.1673,5647752.116,2573
625875.1673,5647752.116,2557
625871.1673,5647750.116,2555
625865.1673,5647738.116,2554
625872.1673,5647749.116,2556
625867.1673,5647734.116,2565
625863.1673,5647736.116,2553
625861.1673,5647732.116,2561
625864.1673,5647731.116,2564
625876.1673,5647720.116,2573
625880.1673,5647717.116,2579
625882.1673,5647708.116,2588
625874.1673,5647701.116,2585
625868.1673,5647696.116,2582
625872.1673,5647692.116,2598
625884.1673,5647749.116,2573
625884.1673,5647750.116,2573
625916.1673,5647752.116,2592
625914.1673,5647751.116,2591
625918.1673,5647750.116,2594
625922.1673,5647743.116,2611
625924.1673,5647749.116,2602
625927.1673,5647737.116,2624
625925.1673,5647735.116,2623
625936.1673,5647731.116,2631
625932.1673,5647722.116,2629
625940.1673,5647723.116,2647
625939.1673,5647738.116,2632
625955.1673,5647748.116,2649
626003.1673,5647708.116,2691
625956.1673,5647750.116,2648
625980.1673,5647775.116,2661
625981.1673,5647776.116,2662
626056.1673,5647747.116,2712
626075.1673,5647731.116,2697
626048.1673,5647672.116,2670
626120.1673,5647669.116,2666
626120.1673,5647665.116,2664
626139.1673,5647633.116,2639
626144.1673,5647640.116,2642
626148.1673,5647644.116,2643
626155.1673,5647658.116,2644
626149.1673,5647644.116,2643
626154.1673,5647640.116,2628
626174.1673,5647665.116,2638
626154.1673,5647628.116,2622
626148.1673,5647636.116,2629
626148.1673,5647623.116,2621
626143.1673,5647623.116,2632
626131.1673,5647615.116,2631
626138.1673,5647615.116,2623
626136.1673,5647613.116,2622
626131.1673,5647614.116,2630
626122.1673,5647591.116,2620
626146.1673,5647618.116,2618
626217.1673,5647650.116,2613
626279.1673,5647627.116,2573
626332.1673,5647628.116,2548
626336.1673,5647618.116,2544
626338.1673,5647615.116,2542
626386.1673,5647624.116,2509
626391.1673,5647619.116,2504
626329.1673,5647665.116,2547
626366.1673,5647712.116,2511
626377.1673,5647710.116,2503
626404.1673,5647751.116,2504
626320.1673,5647765.116,2566
626355.1673,5647804.116,2530
626390.1673,5647797.116,2506
626388.1673,5647835.116,2533
626390.1673,5647835.116,2532
626420.1673,5647817.116,2501
626396.1673,5647795.116,2501
626425.1673,5647813.116,2496
626444.1673,5647822.116,2493
626408.1673,5647853.116,2524
626495.1673,5647843.116,2465
626432.1673,5647918.116,2519
626567.1673,5647960.116,2557
626579.1673,5647893.116,2505
626616.1673,5647868.116,2497
626624.1673,5647900.116,2518
626641.1673,5647905.116,2516
626670.1673,5647866.116,2493
626705.1673,5647824.116,2477
626707.1673,5647825.116,2476
626756.1673,5647748.116,2444
626779.1673,5647814.116,2428
626754.1673,5647849.116,2444
626756.1673,5647851.116,2442
626756.1673,5647893.116,2432
626803.1673,5647885.116,2396
626796.1673,5647933.116,2411
626857.1673,5647915.116,2369
626874.1673,5647884.116,2344
626815.1673,5647854.116,2399
626838.1673,5647843.116,2383
626838.1673,5647759.116,2388
626919.1673,5647859.116,2322
626977.1673,5647777.116,2278
626936.1673,5647862.116,2303
626979.1673,5647863.116,2280
626968.1673,5647882.116,2272
626984.1673,5647883.116,2263
626986.1673,5647882.116,2263
626996.1673,5647872.116,2270
627010.1673,5647828.116,2254
627025.1673,5647861.116,2256
627030.1673,5647827.116,2241
627033.1673,5647824.116,2239
626988.1673,5647778.116,2270
627044.1673,5647751.116,2235
626991.1673,5647736.116,2277
626974.1673,5647727.116,2292
626909.1673,5647704.116,2346
626993.1673,5647716.116,2290
626927.1673,5647625.116,2374
627013.1673,5647658.116,2296
627033.1673,5647622.116,2306
627058.1673,5647676.116,2256
627064.1673,5647627.116,2285
627066.1673,5647681.116,2249
627053.1673,5647697.116,2256
627083.1673,5647716.116,2232
627051.1673,5647725.116,2246
627033.1673,5647724.116,2252
627052.1673,5647727.116,2245
627044.1673,5647748.116,2236
626992.1673,5647735.116,2277
627089.1673,5647764.116,2206
627089.1673,5647767.116,2205
627113.1673,5647774.116,2189
627090.1673,5647783.116,2208
627075.1673,5647795.116,2210
627083.1673,5647795.116,2204
627092.1673,5647840.116,2210
627113.1673,5647827.116,2200
627113.1673,5647798.116,2187
627114.1673,5647826.116,2199
627114.1673,5647850.116,2199
627093.1673,5647843.116,2210
627096.1673,5647859.116,2203
627122.1673,5647886.116,2185
627078.1673,5647893.116,2211
627081.1673,5647898.116,2207
627109.1673,5647910.116,2183
627122.1673,5647904.116,2177
627124.1673,5647919.116,2163
627125.1673,5647918.116,2163
627131.1673,5647916.116,2161
627137.1673,5647924.116,2159
627132.1673,5647916.116,2160
627137.1673,5647890.116,2173
627185.1673,5647891.116,2134
627192.1673,5647925.116,2154
627226.1673,5647881.116,2117
627259.1673,5647909.116,2123
627261.1673,5647887.116,2107
627261.1673,5647886.116,2106
627249.1673,5647853.116,2129
627252.1673,5647853.116,2128
627254.1673,5647825.116,2132
627252.1673,5647824.116,2133
627256.1673,5647819.116,2130
627211.1673,5647808.116,2149
627204.1673,5647832.116,2153
627209.1673,5647809.116,2150
627202.1673,5647829.116,2154
627177.1673,5647830.116,2165
627189.1673,5647805.116,2158
627174.1673,5647808.116,2165
627165.1673,5647808.116,2169
627147.1673,5647818.116,2181
627155.1673,5647842.116,2177
627132.1673,5647796.116,2178
627129.1673,5647795.116,2179
627138.1673,5647781.116,2172
627143.1673,5647782.116,2168
627142.1673,5647779.116,2170
627145.1673,5647782.116,2167
627156.1673,5647770.116,2172
627171.1673,5647787.116,2153
627175.1673,5647761.116,2159
627154.1673,5647753.116,2173
627151.1673,5647764.116,2177
627153.1673,5647752.116,2174
627139.1673,5647763.116,2182
627131.1673,5647774.116,2184
627138.1673,5647763.116,2183
627112.1673,5647750.116,2203
627117.1673,5647776.116,2187
627114.1673,5647797.116,2187
627136.1673,5647747.116,2184
627215.1673,5647784.116,2134
627217.1673,5647782.116,2133
627227.1673,5647773.116,2138
627258.1673,5647795.116,2117
627280.1673,5647797.116,2108
627288.1673,5647834.116,2117
627281.1673,5647797.116,2107
627291.1673,5647800.116,2105
627315.1673,5647837.116,2103
627317.1673,5647836.116,2102
627320.1673,5647842.116,2101
627332.1673,5647846.116,2095
627331.1673,5647847.116,2095
627343.1673,5647867.116,2081
627324.1673,5647862.116,2087
627325.1673,5647885.116,2088
627345.1673,5647904.116,2081
627314.1673,5647920.116,2105
627355.1673,5647930.116,2090
627356.1673,5647928.116,2089
627378.1673,5647937.116,2083
627368.1673,5647958.116,2087
627305.1673,5647944.116,2105
627315.1673,5647995.116,2109
627387.1673,5648033.116,2094
627313.1673,5648000.116,2111
627311.1673,5648079.116,2130
627311.1673,5648001.116,2112
627274.1673,5647983.116,2131
627241.1673,5648102.116,2174
627272.1673,5648184.116,2191
627188.1673,5648153.116,2221
627200.1673,5648234.116,2238
627269.1673,5648259.116,2213
627318.1673,5648255.116,2188
627316.1673,5648263.116,2192
627329.1673,5648291.116,2196
627265.1673,5648294.116,2221
627329.1673,5648292.116,2196
627258.1673,5648341.116,2214
627232.1673,5648292.116,2236
627231.1673,5648292.116,2236
627163.1673,5648263.116,2272
627161.1673,5648299.116,2271
627162.1673,5648309.116,2268
627118.1673,5648297.116,2297
627158.1673,5648355.116,2250
627113.1673,5648299.116,2298
627127.1673,5648381.116,2251
627130.1673,5648382.116,2250
627126.1673,5648400.116,2242
627113.1673,5648392.116,2249
627111.1673,5648397.116,2250
627122.1673,5648418.116,2252
627148.1673,5648405.116,2230
627154.1673,5648463.116,2237
627190.1673,5648423.116,2203
627178.1673,5648388.116,2233
627214.1673,5648428.116,2190
627249.1673,5648410.116,2193
627154.1673,5648382.116,2245
627148.1673,5648403.116,2230
627151.1673,5648384.116,2245
627284.1673,5648429.116,2172
627353.1673,5648344.116,2182
627325.1673,5648460.116,2137
627379.1673,5648450.116,2122
627391.1673,5648315.116,2179
627381.1673,5648303.116,2183
627382.1673,5648300.116,2183
627400.1673,5648274.116,2173
627437.1673,5648459.116,2099
627453.1673,5648462.116,2092
627479.1673,5648469.116,2082
627454.1673,5648489.116,2105
